nohup: ignoring input
第 8784 轮, 损失: 0.6722, val loss 0.4755
第 8785 轮, 损失: 0.3410, val loss 0.5417
第 8786 轮, 损失: 0.3518, val loss 0.4928
第 8787 轮, 损失: 0.2327, val loss 0.4832
第 8788 轮, 损失: 0.8272, val loss 0.4946
第 8789 轮, 损失: 0.6558, val loss 0.4995
第 8790 轮, 损失: 0.8767, val loss 0.5212
第 8791 轮, 损失: 0.6155, val loss 0.4902
第 8792 轮, 损失: 0.2097, val loss 0.4967
第 8793 轮, 损失: 0.8366, val loss 0.4795
第 8794 轮, 损失: 0.6036, val loss 0.4745
第 8795 轮, 损失: 0.6740, val loss 0.4707
第 8796 轮, 损失: 1.4042, val loss 0.4964
第 8797 轮, 损失: 0.4183, val loss 0.5195
第 8798 轮, 损失: 0.6352, val loss 0.4847
第 8799 轮, 损失: 0.5167, val loss 0.4679
第 8800 轮, 损失: 0.3396, val loss 0.4456
第 8801 轮, 损失: 0.2582, val loss 0.4564
第 8802 轮, 损失: 0.8728, val loss 0.5079
第 8803 轮, 损失: 0.9623, val loss 0.4645
第 8804 轮, 损失: 0.5779, val loss 0.4695
第 8805 轮, 损失: 0.3014, val loss 0.4697
第 8806 轮, 损失: 0.7785, val loss 0.5105
第 8807 轮, 损失: 0.6222, val loss 0.5249
第 8808 轮, 损失: 0.4272, val loss 0.5009
第 8809 轮, 损失: 0.8639, val loss 0.4709
第 8810 轮, 损失: 0.5261, val loss 0.4674
第 8811 轮, 损失: 0.8520, val loss 0.5904
第 8812 轮, 损失: 0.9835, val loss 0.523
第 8813 轮, 损失: 0.8206, val loss 0.5405
第 8814 轮, 损失: 0.3534, val loss 0.5138
第 8815 轮, 损失: 1.4625, val loss 0.5101
第 8816 轮, 损失: 0.6552, val loss 0.5342
第 8817 轮, 损失: 0.4469, val loss 0.5026
第 8818 轮, 损失: 0.4207, val loss 0.5221
第 8819 轮, 损失: 0.2936, val loss 0.4749
第 8820 轮, 损失: 1.6357, val loss 0.4654
第 8821 轮, 损失: 0.6582, val loss 0.5036
第 8822 轮, 损失: 0.3494, val loss 0.5859
第 8823 轮, 损失: 0.5358, val loss 0.5475
第 8824 轮, 损失: 1.0825, val loss 0.5032
第 8825 轮, 损失: 1.2224, val loss 0.4796
第 8826 轮, 损失: 0.5435, val loss 0.4564
第 8827 轮, 损失: 0.2740, val loss 0.4642
第 8828 轮, 损失: 0.9465, val loss 0.5098
第 8829 轮, 损失: 0.4022, val loss 0.5055
第 8830 轮, 损失: 0.2860, val loss 0.5407
第 8831 轮, 损失: 1.3230, val loss 0.4608
第 8832 轮, 损失: 0.3284, val loss 0.4794
第 8833 轮, 损失: 0.1079, val loss 0.523
第 8834 轮, 损失: 1.0143, val loss 0.4926
第 8835 轮, 损失: 0.5918, val loss 0.5178
第 8836 轮, 损失: 0.1414, val loss 0.4713
第 8837 轮, 损失: 0.2945, val loss 0.4999
第 8838 轮, 损失: 1.1614, val loss 0.4565
第 8839 轮, 损失: 0.4801, val loss 0.4526
第 8840 轮, 损失: 0.9533, val loss 0.4946
第 8841 轮, 损失: 0.7646, val loss 0.4843
第 8842 轮, 损失: 0.3408, val loss 0.46
第 8843 轮, 损失: 0.5559, val loss 0.4675
第 8844 轮, 损失: 0.5902, val loss 0.5091
第 8845 轮, 损失: 0.5092, val loss 0.5006
第 8846 轮, 损失: 0.9634, val loss 0.4682
第 8847 轮, 损失: 0.7665, val loss 0.4629
第 8848 轮, 损失: 0.3312, val loss 0.508
第 8849 轮, 损失: 1.3390, val loss 0.5174
第 8850 轮, 损失: 1.1623, val loss 0.5454
第 8851 轮, 损失: 0.3817, val loss 0.5305
第 8852 轮, 损失: 1.2570, val loss 0.4547
第 8853 轮, 损失: 1.0464, val loss 0.4622
第 8854 轮, 损失: 0.3996, val loss 0.6291
第 8855 轮, 损失: 0.2567, val loss 0.5052
第 8856 轮, 损失: 0.1609, val loss 0.4952
第 8857 轮, 损失: 0.3964, val loss 0.4513
第 8858 轮, 损失: 0.6592, val loss 0.5461
第 8859 轮, 损失: 0.1747, val loss 0.4705
第 8860 轮, 损失: 0.7955, val loss 0.5177
第 8861 轮, 损失: 2.8153, val loss 0.5162
第 8862 轮, 损失: 0.2205, val loss 0.4765
第 8863 轮, 损失: 0.3024, val loss 0.4719
第 8864 轮, 损失: 0.4437, val loss 0.4749
第 8865 轮, 损失: 1.2725, val loss 0.4975
第 8866 轮, 损失: 0.9973, val loss 0.5007
第 8867 轮, 损失: 1.3478, val loss 0.5795
第 8868 轮, 损失: 0.4541, val loss 0.5351
第 8869 轮, 损失: 0.4449, val loss 0.5018
第 8870 轮, 损失: 0.4820, val loss 0.4689
第 8871 轮, 损失: 0.8486, val loss 0.4987
第 8872 轮, 损失: 0.9994, val loss 0.5204
第 8873 轮, 损失: 0.6012, val loss 0.4866
第 8874 轮, 损失: 0.4045, val loss 0.5267
第 8875 轮, 损失: 0.0983, val loss 0.5138
第 8876 轮, 损失: 0.2830, val loss 0.4727
第 8877 轮, 损失: 0.8778, val loss 0.5512
第 8878 轮, 损失: 0.4905, val loss 0.5626
第 8879 轮, 损失: 0.4523, val loss 0.5598
第 8880 轮, 损失: 0.7010, val loss 0.4985
第 8881 轮, 损失: 0.4654, val loss 0.495
第 8882 轮, 损失: 0.3581, val loss 0.4629
第 8883 轮, 损失: 1.5413, val loss 0.4561
第 8884 轮, 损失: 0.6443, val loss 0.4568
第 8885 轮, 损失: 0.5364, val loss 0.4792
第 8886 轮, 损失: 0.5286, val loss 0.4501
第 8887 轮, 损失: 0.3674, val loss 0.4643
第 8888 轮, 损失: 0.2201, val loss 0.448
第 8889 轮, 损失: 0.8157, val loss 0.4695
第 8890 轮, 损失: 0.6185, val loss 0.5256
第 8891 轮, 损失: 1.7383, val loss 0.5023
第 8892 轮, 损失: 0.1987, val loss 0.6065
第 8893 轮, 损失: 0.5527, val loss 0.4927
第 8894 轮, 损失: 1.2221, val loss 0.5956
第 8895 轮, 损失: 0.7720, val loss 0.4953
第 8896 轮, 损失: 0.3430, val loss 0.4701
第 8897 轮, 损失: 0.9365, val loss 0.5105
第 8898 轮, 损失: 1.2270, val loss 0.5247
第 8899 轮, 损失: 1.0112, val loss 0.5067
第 8900 轮, 损失: 1.0038, val loss 0.474
第 8901 轮, 损失: 0.5376, val loss 0.4601
第 8902 轮, 损失: 0.6895, val loss 0.4799
第 8903 轮, 损失: 0.4513, val loss 0.5087
第 8904 轮, 损失: 0.8900, val loss 0.5008
第 8905 轮, 损失: 0.1784, val loss 0.5434
第 8906 轮, 损失: 0.5549, val loss 0.4947
第 8907 轮, 损失: 1.0679, val loss 0.508
第 8908 轮, 损失: 1.2502, val loss 0.4367
第 8909 轮, 损失: 0.3646, val loss 0.5264
第 8910 轮, 损失: 0.7991, val loss 0.4901
第 8911 轮, 损失: 0.2518, val loss 0.4603
第 8912 轮, 损失: 1.0624, val loss 0.4754
第 8913 轮, 损失: 3.1505, val loss 0.4749
第 8914 轮, 损失: 0.3545, val loss 0.5132
第 8915 轮, 损失: 0.3390, val loss 0.5809
第 8916 轮, 损失: 0.2909, val loss 0.5293
第 8917 轮, 损失: 0.9049, val loss 0.5073
第 8918 轮, 损失: 0.5081, val loss 0.475
第 8919 轮, 损失: 0.6413, val loss 0.4652
第 8920 轮, 损失: 0.5501, val loss 0.5048
第 8921 轮, 损失: 0.3939, val loss 0.5137
第 8922 轮, 损失: 0.7910, val loss 0.4485
第 8923 轮, 损失: 0.7487, val loss 0.4695
第 8924 轮, 损失: 0.6695, val loss 0.4981
第 8925 轮, 损失: 0.7257, val loss 0.4805
第 8926 轮, 损失: 0.1283, val loss 0.4552
第 8927 轮, 损失: 1.0131, val loss 0.4587
第 8928 轮, 损失: 0.4217, val loss 0.4841
第 8929 轮, 损失: 0.2842, val loss 0.4724
第 8930 轮, 损失: 0.5587, val loss 0.4421
第 8931 轮, 损失: 0.7213, val loss 0.4595
第 8932 轮, 损失: 0.7435, val loss 0.4687
第 8933 轮, 损失: 0.5144, val loss 0.5165
第 8934 轮, 损失: 0.8252, val loss 0.4992
第 8935 轮, 损失: 1.7559, val loss 0.4715
第 8936 轮, 损失: 3.0642, val loss 0.4986
第 8937 轮, 损失: 1.3243, val loss 0.4947
第 8938 轮, 损失: 0.1607, val loss 0.4759
第 8939 轮, 损失: 0.3531, val loss 0.5021
第 8940 轮, 损失: 1.5548, val loss 0.4556
第 8941 轮, 损失: 0.4297, val loss 0.4934
第 8942 轮, 损失: 0.2101, val loss 0.4732
第 8943 轮, 损失: 0.6769, val loss 0.5077
第 8944 轮, 损失: 0.8046, val loss 0.5456
第 8945 轮, 损失: 0.7013, val loss 0.5101
第 8946 轮, 损失: 1.2097, val loss 0.4854
第 8947 轮, 损失: 1.2237, val loss 0.4986
第 8948 轮, 损失: 0.4606, val loss 0.5611
第 8949 轮, 损失: 0.3572, val loss 0.4525
第 8950 轮, 损失: 0.5851, val loss 0.4581
第 8951 轮, 损失: 0.9117, val loss 0.4765
第 8952 轮, 损失: 1.1662, val loss 0.468
第 8953 轮, 损失: 1.3203, val loss 0.5482
第 8954 轮, 损失: 0.5024, val loss 0.489
第 8955 轮, 损失: 0.0627, val loss 0.4711
第 8956 轮, 损失: 0.6477, val loss 0.4344
第 8957 轮, 损失: 0.0635, val loss 0.4469
第 8958 轮, 损失: 1.0278, val loss 0.4877
第 8959 轮, 损失: 0.2090, val loss 0.4552
第 8960 轮, 损失: 0.2110, val loss 0.515
第 8961 轮, 损失: 0.3468, val loss 0.4692
第 8962 轮, 损失: 0.7827, val loss 0.4698
第 8963 轮, 损失: 0.4022, val loss 0.4735
第 8964 轮, 损失: 0.0752, val loss 0.4839
第 8965 轮, 损失: 0.5375, val loss 0.5343
第 8966 轮, 损失: 0.5331, val loss 0.5124
第 8967 轮, 损失: 1.3518, val loss 0.4744
第 8968 轮, 损失: 0.9585, val loss 0.494
第 8969 轮, 损失: 1.2424, val loss 0.4983
第 8970 轮, 损失: 0.7534, val loss 0.4572
第 8971 轮, 损失: 0.3276, val loss 0.4587
第 8972 轮, 损失: 0.3816, val loss 0.4942
第 8973 轮, 损失: 0.3789, val loss 0.4707
第 8974 轮, 损失: 0.4941, val loss 0.4768
第 8975 轮, 损失: 0.6566, val loss 0.4576
第 8976 轮, 损失: 1.0824, val loss 0.4629
第 8977 轮, 损失: 0.6290, val loss 0.494
第 8978 轮, 损失: 1.0108, val loss 0.4955
第 8979 轮, 损失: 2.6386, val loss 0.4772
第 8980 轮, 损失: 1.0076, val loss 0.5551
第 8981 轮, 损失: 0.4673, val loss 0.5892
第 8982 轮, 损失: 0.5902, val loss 0.5021
第 8983 轮, 损失: 0.7035, val loss 0.4788
第 8984 轮, 损失: 1.1370, val loss 0.4938
第 8985 轮, 损失: 0.9438, val loss 0.4963
第 8986 轮, 损失: 0.6160, val loss 0.544
第 8987 轮, 损失: 0.9686, val loss 0.4721
第 8988 轮, 损失: 0.2721, val loss 0.4592
第 8989 轮, 损失: 0.5384, val loss 0.4766
第 8990 轮, 损失: 0.7737, val loss 0.4581
第 8991 轮, 损失: 0.3546, val loss 0.4798
第 8992 轮, 损失: 0.6553, val loss 0.4611
第 8993 轮, 损失: 0.8783, val loss 0.4683
第 8994 轮, 损失: 0.5938, val loss 0.5267
第 8995 轮, 损失: 0.5349, val loss 0.4629
第 8996 轮, 损失: 0.1409, val loss 0.4594
第 8997 轮, 损失: 0.1369, val loss 0.4673
第 8998 轮, 损失: 0.5645, val loss 0.5017
第 8999 轮, 损失: 0.8028, val loss 0.6892
第 9000 轮, 损失: 1.1628, val loss 0.6483
第 9001 轮, 损失: 1.9453, val loss 0.6449
第 9002 轮, 损失: 0.3181, val loss 0.5553
第 9003 轮, 损失: 0.6827, val loss 0.5276
第 9004 轮, 损失: 0.5544, val loss 0.4813
第 9005 轮, 损失: 0.1157, val loss 0.4558
第 9006 轮, 损失: 0.3488, val loss 0.4362
第 9007 轮, 损失: 0.8511, val loss 0.4666
第 9008 轮, 损失: 0.5706, val loss 0.451
第 9009 轮, 损失: 0.4804, val loss 0.4478
第 9010 轮, 损失: 1.0689, val loss 0.594
第 9011 轮, 损失: 0.6235, val loss 0.4807
第 9012 轮, 损失: 0.9266, val loss 0.4722
第 9013 轮, 损失: 0.2204, val loss 0.4709
第 9014 轮, 损失: 0.5634, val loss 0.4652
第 9015 轮, 损失: 0.4383, val loss 0.4765
第 9016 轮, 损失: 0.9229, val loss 0.4511
第 9017 轮, 损失: 0.3304, val loss 0.5143
第 9018 轮, 损失: 1.0527, val loss 0.488
第 9019 轮, 损失: 0.7106, val loss 0.4684
第 9020 轮, 损失: 1.3109, val loss 0.528
第 9021 轮, 损失: 0.2880, val loss 0.4928
第 9022 轮, 损失: 0.5131, val loss 0.5068
第 9023 轮, 损失: 1.6491, val loss 0.4571
第 9024 轮, 损失: 0.3462, val loss 0.4389
第 9025 轮, 损失: 0.6542, val loss 0.4701
第 9026 轮, 损失: 0.0604, val loss 0.469
第 9027 轮, 损失: 0.4872, val loss 0.4701
第 9028 轮, 损失: 0.4959, val loss 0.4936
第 9029 轮, 损失: 0.6805, val loss 0.4638
第 9030 轮, 损失: 0.5781, val loss 0.4385
第 9031 轮, 损失: 0.8536, val loss 0.483
第 9032 轮, 损失: 0.2106, val loss 0.4593
第 9033 轮, 损失: 0.6205, val loss 0.4831
第 9034 轮, 损失: 0.7039, val loss 0.499
第 9035 轮, 损失: 0.4051, val loss 0.4595
第 9036 轮, 损失: 1.2593, val loss 0.4679
第 9037 轮, 损失: 0.4633, val loss 0.5129
第 9038 轮, 损失: 0.3544, val loss 0.4433
第 9039 轮, 损失: 0.5737, val loss 0.4596
第 9040 轮, 损失: 0.4270, val loss 0.5079
第 9041 轮, 损失: 0.9025, val loss 0.522
第 9042 轮, 损失: 1.0726, val loss 0.4765
第 9043 轮, 损失: 0.7561, val loss 0.5175
第 9044 轮, 损失: 0.8098, val loss 0.4727
第 9045 轮, 损失: 0.4594, val loss 0.515
第 9046 轮, 损失: 1.1393, val loss 0.4848
第 9047 轮, 损失: 0.5541, val loss 0.4994
第 9048 轮, 损失: 0.4249, val loss 0.4667
第 9049 轮, 损失: 0.7087, val loss 0.4639
第 9050 轮, 损失: 0.7653, val loss 0.471
第 9051 轮, 损失: 0.6478, val loss 0.4816
第 9052 轮, 损失: 0.7461, val loss 0.497
第 9053 轮, 损失: 0.9321, val loss 0.5509
第 9054 轮, 损失: 0.1083, val loss 0.4537
第 9055 轮, 损失: 0.3459, val loss 0.4768
第 9056 轮, 损失: 0.5112, val loss 0.5745
第 9057 轮, 损失: 0.9887, val loss 0.4887
第 9058 轮, 损失: 0.5061, val loss 0.4663
第 9059 轮, 损失: 0.4013, val loss 0.4367
第 9060 轮, 损失: 0.5660, val loss 0.4954
第 9061 轮, 损失: 0.4432, val loss 0.454
第 9062 轮, 损失: 0.1982, val loss 0.4735
第 9063 轮, 损失: 0.0922, val loss 0.4556
第 9064 轮, 损失: 1.2949, val loss 0.476
第 9065 轮, 损失: 0.8371, val loss 0.4509
第 9066 轮, 损失: 0.8461, val loss 0.5341
第 9067 轮, 损失: 0.5232, val loss 0.5273
第 9068 轮, 损失: 0.5380, val loss 0.5568
第 9069 轮, 损失: 2.6066, val loss 0.5047
第 9070 轮, 损失: 1.6373, val loss 0.4815
第 9071 轮, 损失: 0.8728, val loss 0.6292
第 9072 轮, 损失: 0.2725, val loss 0.4934
第 9073 轮, 损失: 1.3638, val loss 0.4429
第 9074 轮, 损失: 0.1338, val loss 0.4911
第 9075 轮, 损失: 0.1986, val loss 0.468
第 9076 轮, 损失: 1.5576, val loss 0.4508
第 9077 轮, 损失: 0.6330, val loss 0.4742
第 9078 轮, 损失: 0.3080, val loss 0.4773
第 9079 轮, 损失: 0.2627, val loss 0.5124
第 9080 轮, 损失: 0.9920, val loss 0.465
第 9081 轮, 损失: 0.3645, val loss 0.6976
第 9082 轮, 损失: 0.5977, val loss 0.5431
第 9083 轮, 损失: 2.3115, val loss 0.4971
第 9084 轮, 损失: 0.4473, val loss 0.4929
第 9085 轮, 损失: 0.4557, val loss 0.4985
第 9086 轮, 损失: 1.0966, val loss 0.447
第 9087 轮, 损失: 2.0020, val loss 0.4552
第 9088 轮, 损失: 1.2847, val loss 0.6406
第 9089 轮, 损失: 0.2531, val loss 0.5077
第 9090 轮, 损失: 0.8867, val loss 0.489
第 9091 轮, 损失: 0.7471, val loss 0.4455
第 9092 轮, 损失: 0.3155, val loss 0.4428
第 9093 轮, 损失: 0.2597, val loss 0.4516
第 9094 轮, 损失: 0.4970, val loss 0.4528
第 9095 轮, 损失: 1.0179, val loss 0.4875
第 9096 轮, 损失: 0.3193, val loss 0.5456
第 9097 轮, 损失: 0.6742, val loss 0.4858
第 9098 轮, 损失: 0.3983, val loss 0.4995
第 9099 轮, 损失: 0.7128, val loss 0.4828
第 9100 轮, 损失: 1.1146, val loss 0.4554
第 9101 轮, 损失: 0.3415, val loss 0.5146
第 9102 轮, 损失: 1.8151, val loss 0.4845
第 9103 轮, 损失: 1.0193, val loss 0.4915
第 9104 轮, 损失: 0.6384, val loss 0.4597
第 9105 轮, 损失: 1.1724, val loss 0.499
第 9106 轮, 损失: 0.6053, val loss 0.4642
第 9107 轮, 损失: 0.5866, val loss 0.4976
第 9108 轮, 损失: 0.3792, val loss 0.4973
第 9109 轮, 损失: 0.4782, val loss 0.4638
第 9110 轮, 损失: 0.6992, val loss 0.4503
第 9111 轮, 损失: 1.0424, val loss 0.4832
第 9112 轮, 损失: 0.4573, val loss 0.4581
第 9113 轮, 损失: 1.1134, val loss 0.4975
第 9114 轮, 损失: 0.6154, val loss 0.4765
第 9115 轮, 损失: 0.4172, val loss 0.5155
第 9116 轮, 损失: 0.3022, val loss 0.5127
第 9117 轮, 损失: 0.1910, val loss 0.4744
第 9118 轮, 损失: 0.3980, val loss 0.4657
第 9119 轮, 损失: 0.4238, val loss 0.4454
第 9120 轮, 损失: 0.9871, val loss 0.4628
第 9121 轮, 损失: 1.3228, val loss 0.4715
第 9122 轮, 损失: 0.1633, val loss 0.4952
第 9123 轮, 损失: 0.4267, val loss 0.4354
第 9124 轮, 损失: 1.6317, val loss 0.4742
第 9125 轮, 损失: 0.5613, val loss 0.461
第 9126 轮, 损失: 0.8469, val loss 0.4962
第 9127 轮, 损失: 0.3102, val loss 0.4773
第 9128 轮, 损失: 0.3204, val loss 0.4625
第 9129 轮, 损失: 0.3261, val loss 0.4825
第 9130 轮, 损失: 1.2157, val loss 0.4686
第 9131 轮, 损失: 1.6124, val loss 0.4784
第 9132 轮, 损失: 0.7773, val loss 0.5601
第 9133 轮, 损失: 0.3623, val loss 0.5314
第 9134 轮, 损失: 0.6007, val loss 0.4897
第 9135 轮, 损失: 0.5969, val loss 0.4563
第 9136 轮, 损失: 0.3103, val loss 0.4587
第 9137 轮, 损失: 0.4198, val loss 0.4463
第 9138 轮, 损失: 0.3922, val loss 0.4573
第 9139 轮, 损失: 0.5722, val loss 0.4304
第 9140 轮, 损失: 0.7935, val loss 0.4594
第 9141 轮, 损失: 0.4278, val loss 0.6014
第 9142 轮, 损失: 0.6796, val loss 0.507
第 9143 轮, 损失: 0.5924, val loss 0.4806
第 9144 轮, 损失: 0.7745, val loss 0.4471
第 9145 轮, 损失: 0.8895, val loss 0.439
第 9146 轮, 损失: 0.5902, val loss 0.4688
第 9147 轮, 损失: 0.8446, val loss 0.4556
第 9148 轮, 损失: 0.6319, val loss 0.4863
第 9149 轮, 损失: 0.6687, val loss 0.4621
第 9150 轮, 损失: 0.2173, val loss 0.4864
第 9151 轮, 损失: 0.6154, val loss 0.4606
第 9152 轮, 损失: 0.5943, val loss 0.4781
第 9153 轮, 损失: 0.3536, val loss 0.4541
第 9154 轮, 损失: 0.5193, val loss 0.4821
第 9155 轮, 损失: 0.6001, val loss 0.4733
第 9156 轮, 损失: 0.8818, val loss 0.4681
第 9157 轮, 损失: 0.9681, val loss 0.461
第 9158 轮, 损失: 0.1829, val loss 0.4742
第 9159 轮, 损失: 0.7335, val loss 0.4654
第 9160 轮, 损失: 0.4014, val loss 0.46
第 9161 轮, 损失: 0.5345, val loss 0.4588
第 9162 轮, 损失: 1.3023, val loss 0.4967
第 9163 轮, 损失: 0.7491, val loss 0.4942
第 9164 轮, 损失: 0.4329, val loss 0.491
第 9165 轮, 损失: 1.0203, val loss 0.4873
第 9166 轮, 损失: 0.8689, val loss 0.4665
第 9167 轮, 损失: 0.6381, val loss 0.4626
第 9168 轮, 损失: 0.3833, val loss 0.4716
第 9169 轮, 损失: 0.1701, val loss 0.4524
第 9170 轮, 损失: 0.5454, val loss 0.4335
第 9171 轮, 损失: 0.7189, val loss 0.5185
第 9172 轮, 损失: 0.9207, val loss 0.4506
第 9173 轮, 损失: 0.3775, val loss 0.4645
第 9174 轮, 损失: 0.3628, val loss 0.562
第 9175 轮, 损失: 0.4638, val loss 0.5052
第 9176 轮, 损失: 0.6181, val loss 0.5577
第 9177 轮, 损失: 0.4934, val loss 0.5088
第 9178 轮, 损失: 0.9812, val loss 0.4901
第 9179 轮, 损失: 0.3026, val loss 0.4623
第 9180 轮, 损失: 0.6727, val loss 0.4804
第 9181 轮, 损失: 1.9840, val loss 0.4455
第 9182 轮, 损失: 2.1530, val loss 0.506
第 9183 轮, 损失: 1.5758, val loss 0.4954
第 9184 轮, 损失: 0.6584, val loss 0.4919
第 9185 轮, 损失: 0.9651, val loss 0.4728
第 9186 轮, 损失: 0.2870, val loss 0.4956
第 9187 轮, 损失: 0.4153, val loss 0.4768
第 9188 轮, 损失: 0.2303, val loss 0.4594
第 9189 轮, 损失: 0.4622, val loss 0.4448
第 9190 轮, 损失: 0.4848, val loss 0.4461
第 9191 轮, 损失: 0.6737, val loss 0.4803
第 9192 轮, 损失: 0.7417, val loss 0.4605
第 9193 轮, 损失: 0.2080, val loss 0.5024
第 9194 轮, 损失: 0.3987, val loss 0.4593
第 9195 轮, 损失: 0.1055, val loss 0.4662
第 9196 轮, 损失: 1.1012, val loss 0.5089
第 9197 轮, 损失: 1.2372, val loss 0.5373
第 9198 轮, 损失: 0.6874, val loss 0.4589
第 9199 轮, 损失: 0.6508, val loss 0.4596
第 9200 轮, 损失: 0.3818, val loss 0.4407
第 9201 轮, 损失: 0.9127, val loss 0.4461
第 9202 轮, 损失: 0.3375, val loss 0.4403
第 9203 轮, 损失: 0.2964, val loss 0.484
第 9204 轮, 损失: 1.2414, val loss 0.4921
第 9205 轮, 损失: 0.4840, val loss 0.4713
第 9206 轮, 损失: 1.3007, val loss 0.4547
第 9207 轮, 损失: 0.6967, val loss 0.4527
第 9208 轮, 损失: 0.2406, val loss 0.4443
第 9209 轮, 损失: 0.4418, val loss 0.4658
第 9210 轮, 损失: 0.3679, val loss 0.4433
第 9211 轮, 损失: 0.4475, val loss 0.4432
第 9212 轮, 损失: 1.5314, val loss 0.4563
第 9213 轮, 损失: 0.5234, val loss 0.4248
第 9214 轮, 损失: 3.6692, val loss 0.4318
第 9215 轮, 损失: 0.5022, val loss 0.4765
第 9216 轮, 损失: 0.5051, val loss 0.4594
第 9217 轮, 损失: 0.5869, val loss 0.432
第 9218 轮, 损失: 2.5405, val loss 0.443
第 9219 轮, 损失: 0.4046, val loss 0.4613
第 9220 轮, 损失: 0.7585, val loss 0.4988
第 9221 轮, 损失: 0.5763, val loss 0.516
第 9222 轮, 损失: 0.6548, val loss 0.52
第 9223 轮, 损失: 2.6862, val loss 0.4634
第 9224 轮, 损失: 0.3529, val loss 0.4931
第 9225 轮, 损失: 0.7088, val loss 0.5109
第 9226 轮, 损失: 0.7887, val loss 0.4816
第 9227 轮, 损失: 0.5847, val loss 0.5237
第 9228 轮, 损失: 1.1025, val loss 0.5232
第 9229 轮, 损失: 0.2429, val loss 0.5269
第 9230 轮, 损失: 1.7752, val loss 0.4336
第 9231 轮, 损失: 0.3369, val loss 0.4695
第 9232 轮, 损失: 0.5681, val loss 0.5264
第 9233 轮, 损失: 0.0584, val loss 0.4479
第 9234 轮, 损失: 0.3561, val loss 0.4812
第 9235 轮, 损失: 1.5856, val loss 0.59
第 9236 轮, 损失: 1.3471, val loss 0.5089
第 9237 轮, 损失: 0.7810, val loss 0.4437
第 9238 轮, 损失: 0.8830, val loss 0.4582
第 9239 轮, 损失: 0.5151, val loss 0.4364
第 9240 轮, 损失: 1.0578, val loss 0.4501
第 9241 轮, 损失: 0.4724, val loss 0.45
第 9242 轮, 损失: 2.4709, val loss 0.4381
第 9243 轮, 损失: 0.3165, val loss 0.4761
第 9244 轮, 损失: 0.2523, val loss 0.42
第 9245 轮, 损失: 0.4232, val loss 0.418
